name,num_voxels,num_occupied_voxels,bitrate,point_to_point_D1
wooden_dragon_vox10_nor_i00j00k00,2097152,1026,2.4327485380116958,0.6001440922190202
wooden_dragon_vox10_nor_i00j00k01,2097152,5287,1.0531492339701154,0.5923087838796651
wooden_dragon_vox10_nor_i00j01k00,2097152,4381,1.0207715133531157,0.6110540976396422
wooden_dragon_vox10_nor_i00j01k01,2097152,9325,0.894798927613941,0.6097278964002159
wooden_dragon_vox10_nor_i00j02k00,2097152,2851,1.2542967379866714,0.6087059942911512
wooden_dragon_vox10_nor_i00j02k01,2097152,12535,0.9056242520941364,0.6058226054092358
wooden_dragon_vox10_nor_i00j03k00,2097152,97,17.896907216494846,0.7006802721088435
wooden_dragon_vox10_nor_i00j03k01,2097152,15056,0.820403825717322,0.5992184107685627
wooden_dragon_vox10_nor_i00j03k02,2097152,1382,2.031837916063676,0.6131774707757705
wooden_dragon_vox10_nor_i00j03k03,2097152,829,2.8950542822677927,0.6420068027210885
wooden_dragon_vox10_nor_i00j04k00,2097152,165,11.345454545454546,0.6442687747035574
wooden_dragon_vox10_nor_i00j04k01,2097152,13520,0.8195266272189349,0.5814349112426036
wooden_dragon_vox10_nor_i00j04k02,2097152,2944,1.358695652173913,0.6052989130434783
wooden_dragon_vox10_nor_i00j04k03,2097152,2703,1.4088050314465408,0.6163133887845452
wooden_dragon_vox10_nor_i00j05k01,2097152,11971,0.9148776209172166,0.599987795203515
wooden_dragon_vox10_nor_i00j05k02,2097152,3043,1.319750246467302,0.5847249508840865
wooden_dragon_vox10_nor_i00j06k01,2097152,10453,0.8931407251506744,0.6011576818467118
wooden_dragon_vox10_nor_i00j06k02,2097152,5260,1.1376425855513308,0.6013966082371384
wooden_dragon_vox10_nor_i00j07k01,2097152,3956,1.20525783619818,0.5964912280701754
wooden_dragon_vox10_nor_i00j07k02,2097152,9129,0.88684412312411,0.6054578725435595
wooden_dragon_vox10_nor_i00j07k03,2097152,617,3.358184764991896,0.5782227784730913
wooden_dragon_vox10_nor_i01j00k00,2097152,5449,0.9381537896861809,0.6068169618894257
wooden_dragon_vox10_nor_i01j00k01,2097152,5652,1.0304317055909413,0.62075378130424
wooden_dragon_vox10_nor_i01j00k02,2097152,63,26.285714285714285,0.6282051282051282
wooden_dragon_vox10_nor_i01j00k03,2097152,4624,1.0103806228373702,0.5998667333000166
wooden_dragon_vox10_nor_i01j00k04,2097152,7777,0.9258068664009258,0.6035647279549718
wooden_dragon_vox10_nor_i01j00k05,2097152,9384,1.0136402387041774,0.6113584876181548
wooden_dragon_vox10_nor_i01j00k06,2097152,3849,1.2408417770849571,0.6155199374511336
wooden_dragon_vox10_nor_i01j01k00,2097152,6401,0.8848617403530699,0.6005311670051554
wooden_dragon_vox10_nor_i01j01k01,2097152,8613,0.8796006037385348,0.6026591664535924
wooden_dragon_vox10_nor_i01j01k02,2097152,329,5.689969604863222,0.6038647342995169
wooden_dragon_vox10_nor_i01j01k03,2097152,5574,1.1108719052744886,0.6121828752642706
wooden_dragon_vox10_nor_i01j01k04,2097152,4974,1.236831523924407,0.6236206382344169
wooden_dragon_vox10_nor_i01j01k05,2097152,1716,1.8881118881118881,0.6107756618671621
wooden_dragon_vox10_nor_i01j01k06,2097152,9335,0.9581146223888591,0.6055707535438946
wooden_dragon_vox10_nor_i01j02k00,2097152,6050,0.9811570247933884,0.6150974215377436
wooden_dragon_vox10_nor_i01j02k01,2097152,7123,0.8737891337919416,0.6087613293051359
wooden_dragon_vox10_nor_i01j02k04,2097152,97,17.567010309278352,0.6288659793814433
wooden_dragon_vox10_nor_i01j02k05,2097152,3358,1.2983918999404407,0.6306842328941776
wooden_dragon_vox10_nor_i01j02k06,2097152,2029,1.7072449482503695,0.6117819246249543
wooden_dragon_vox10_nor_i01j03k00,2097152,7268,0.9532195927352779,0.6024908125765619
wooden_dragon_vox10_nor_i01j03k01,2097152,10337,0.8249975815033376,0.6093470002150384
wooden_dragon_vox10_nor_i01j03k02,2097152,845,2.7644970414201184,0.5794824399260629
wooden_dragon_vox10_nor_i01j03k03,2097152,5627,1.0989870268349031,0.6180378129790496
wooden_dragon_vox10_nor_i01j03k04,2097152,7254,0.931899641577061,0.607911172796669
wooden_dragon_vox10_nor_i01j03k05,2097152,8095,0.9852995676343422,0.6094632768361582
wooden_dragon_vox10_nor_i01j03k06,2097152,1875,1.7450666666666668,0.5901313171508158
wooden_dragon_vox10_nor_i01j04k00,2097152,2585,1.3988394584139265,0.6086956521739131
wooden_dragon_vox10_nor_i01j04k01,2097152,7184,0.9309576837416481,0.5903485254691689
wooden_dragon_vox10_nor_i01j04k02,2097152,13731,0.7743063141795936,0.6002645502645503
wooden_dragon_vox10_nor_i01j04k03,2097152,11753,0.8971326469837488,0.6068564934654965
wooden_dragon_vox10_nor_i01j04k04,2097152,8667,0.9295027114341756,0.6067674955139708
wooden_dragon_vox10_nor_i01j04k05,2097152,2161,1.5363257751041184,0.6121714079942384
wooden_dragon_vox10_nor_i01j05k01,2097152,4020,1.0706467661691543,0.57511059819196
wooden_dragon_vox10_nor_i01j05k02,2097152,12541,0.8012120245594451,0.6008756567425569
wooden_dragon_vox10_nor_i01j05k03,2097152,6235,1.0174819566960707,0.5817789620606522
wooden_dragon_vox10_nor_i01j05k04,2097152,559,3.677996422182469,0.6024691358024692
wooden_dragon_vox10_nor_i01j06k01,2097152,2722,1.351947097722263,0.5867290748898678
wooden_dragon_vox10_nor_i01j06k02,2097152,10586,0.8486680521443416,0.6019203413940256
wooden_dragon_vox10_nor_i01j07k01,2097152,73,22.794520547945204,0.6909090909090909
wooden_dragon_vox10_nor_i01j07k02,2097152,6463,0.9593068234565991,0.6099367013018034
wooden_dragon_vox10_nor_i01j07k03,2097152,2411,1.4865201161343842,0.6211283185840708
wooden_dragon_vox10_nor_i02j00k00,2097152,5423,0.9662548404941914,0.6105738233397808
wooden_dragon_vox10_nor_i02j00k01,2097152,7709,1.0408613309119212,0.6193897545955025
wooden_dragon_vox10_nor_i02j00k02,2097152,7855,0.8595798854232972,0.5858854860186418
wooden_dragon_vox10_nor_i02j00k03,2097152,3373,1.147939519715387,0.5832120329936924
wooden_dragon_vox10_nor_i02j00k04,2097152,31,53.935483870967744,0.7377049180327869
wooden_dragon_vox10_nor_i02j00k05,2097152,3582,1.2663316582914572,0.6110766687332093
wooden_dragon_vox10_nor_i02j00k06,2097152,5658,0.9006716154118063,0.5817506193228736
wooden_dragon_vox10_nor_i02j01k00,2097152,5750,0.9530434782608695,0.5865168539325842
wooden_dragon_vox10_nor_i02j01k01,2097152,8536,0.8462980318650422,0.5862654466559758
wooden_dragon_vox10_nor_i02j01k02,2097152,9447,0.7951730708161321,0.6023842917251052
wooden_dragon_vox10_nor_i02j01k03,2097152,7332,1.0540098199672667,0.6033977146324199
wooden_dragon_vox10_nor_i02j01k04,2097152,8074,1.04830319544216,0.6071968265961466
wooden_dragon_vox10_nor_i02j01k05,2097152,8150,0.9943558282208589,0.6049516580825879
wooden_dragon_vox10_nor_i02j01k06,2097152,11868,0.8621503201887428,0.6024762742756583
wooden_dragon_vox10_nor_i02j01k07,2097152,120,14.933333333333334,0.6270270270270271
wooden_dragon_vox10_nor_i02j02k00,2097152,56,30.428571428571427,0.7
wooden_dragon_vox10_nor_i02j02k01,2097152,61,27.278688524590162,0.6593406593406593
wooden_dragon_vox10_nor_i02j02k02,2097152,1026,2.3859649122807016,0.6342305037957212
wooden_dragon_vox10_nor_i02j02k03,2097152,2302,1.577758470894874,0.6208791208791209
wooden_dragon_vox10_nor_i02j02k04,2097152,8289,0.7962359753890699,0.6073608454040266
wooden_dragon_vox10_nor_i02j02k05,2097152,6241,0.9665117769588207,0.6072297147910679
wooden_dragon_vox10_nor_i02j02k06,2097152,9265,0.8539665407447382,0.5989478570323379
wooden_dragon_vox10_nor_i02j03k00,2097152,8892,0.9779577147998201,0.6145286917819107
wooden_dragon_vox10_nor_i02j03k01,2097152,2460,1.3495934959349594,0.6140350877192983
wooden_dragon_vox10_nor_i02j03k02,2097152,591,3.6277495769881556,0.6272965879265092
wooden_dragon_vox10_nor_i02j03k03,2097152,9453,0.7718184703268803,0.6072146408547551
wooden_dragon_vox10_nor_i02j03k04,2097152,2177,1.4037666513550757,0.5987678090103966
wooden_dragon_vox10_nor_i02j03k05,2097152,3280,1.2878048780487805,0.6082317073170732
wooden_dragon_vox10_nor_i02j03k06,2097152,6774,0.9400649542367877,0.599640933572711
wooden_dragon_vox10_nor_i02j04k00,2097152,12100,0.8191735537190082,0.6025285972305839
wooden_dragon_vox10_nor_i02j04k01,2097152,1850,1.4616216216216216,0.6308801213960546
wooden_dragon_vox10_nor_i02j04k02,2097152,4560,1.0859649122807018,0.6081525312294543
wooden_dragon_vox10_nor_i02j04k03,2097152,4915,1.1296032553407935,0.6024024914726382
wooden_dragon_vox10_nor_i02j04k04,2097152,2392,1.294314381270903,0.63662960795787
wooden_dragon_vox10_nor_i02j04k05,2097152,6623,0.9639136343046958,0.5904616826810405
wooden_dragon_vox10_nor_i02j05k00,2097152,3224,1.2109181141439207,0.6071090047393365
wooden_dragon_vox10_nor_i02j05k02,2097152,1978,1.5166835187057635,0.5920121334681496
wooden_dragon_vox10_nor_i02j05k03,2097152,9569,0.8285087260946807,0.607440863507617
wooden_dragon_vox10_nor_i02j05k04,2097152,9259,0.8787126039529107,0.5981059716678406
wooden_dragon_vox10_nor_i02j05k05,2097152,5041,0.9236262646300337,0.6147003062563804
wooden_dragon_vox10_nor_i02j05k06,2097152,7192,1.0467185761957731,0.6019
wooden_dragon_vox10_nor_i02j06k03,2097152,1222,2.049099836333879,0.6079436258808456
wooden_dragon_vox10_nor_i02j06k04,2097152,8846,0.9405380963147185,0.5992227760412266
wooden_dragon_vox10_nor_i02j06k05,2097152,11275,0.9543237250554324,0.610801251530404
wooden_dragon_vox10_nor_i02j06k06,2097152,10884,1.0393237780227857,0.6126313059265983
wooden_dragon_vox10_nor_i02j07k03,2097152,1582,1.97724399494311,0.6157869709938184
wooden_dragon_vox10_nor_i02j07k04,2097152,6611,1.1024050824383602,0.6085724004989228
wooden_dragon_vox10_nor_i02j07k05,2097152,7049,1.0305007802525181,0.6045857217300677
wooden_dragon_vox10_nor_i02j07k06,2097152,8192,0.9921875,0.6029939046253138
wooden_dragon_vox10_nor_i03j00k00,2097152,7080,0.8824858757062147,0.6011266983320446
wooden_dragon_vox10_nor_i03j00k01,2097152,8067,0.872691211106979,0.5971110497745883
wooden_dragon_vox10_nor_i03j00k02,2097152,9318,0.8654217643271088,0.6042015527477546
wooden_dragon_vox10_nor_i03j00k03,2097152,415,4.8,0.5970961887477314
wooden_dragon_vox10_nor_i03j00k04,2097152,1629,1.8661755678330263,0.6178489702517163
wooden_dragon_vox10_nor_i03j00k05,2097152,5559,0.9483720093542004,0.597386688444263
wooden_dragon_vox10_nor_i03j00k06,2097152,5260,0.838022813688213,0.5959208710320503
wooden_dragon_vox10_nor_i03j01k00,2097152,9620,0.8124740124740125,0.6053577007185255
wooden_dragon_vox10_nor_i03j01k01,2097152,9615,0.8569942797711908,0.6028145186096585
wooden_dragon_vox10_nor_i03j01k02,2097152,9208,0.8071242397914856,0.6095777305968388
wooden_dragon_vox10_nor_i03j01k03,2097152,8576,0.8302238805970149,0.5986186396223115
wooden_dragon_vox10_nor_i03j01k04,2097152,5304,0.9457013574660633,0.6057887120115775
wooden_dragon_vox10_nor_i03j01k06,2097152,7420,0.798921832884097,0.6017520215633423
wooden_dragon_vox10_nor_i03j02k00,2097152,1939,1.6049510056730274,0.6187134502923977
wooden_dragon_vox10_nor_i03j02k01,2097152,282,6.666666666666667,0.6539379474940334
wooden_dragon_vox10_nor_i03j02k02,2097152,910,2.6285714285714286,0.6147607461476075
wooden_dragon_vox10_nor_i03j02k03,2097152,2604,1.3640552995391706,0.6076626076626077
wooden_dragon_vox10_nor_i03j02k04,2097152,11628,0.7911936704506364,0.6040696561842189
wooden_dragon_vox10_nor_i03j02k05,2097152,3822,1.077969649398221,0.6044540796216004
wooden_dragon_vox10_nor_i03j02k06,2097152,8759,0.85123872588195,0.6097156594545304
wooden_dragon_vox10_nor_i03j03k00,2097152,5168,0.9845201238390093,0.6033199771036062
wooden_dragon_vox10_nor_i03j03k01,2097152,4921,1.014427961796383,0.6065842395352301
wooden_dragon_vox10_nor_i03j03k02,2097152,9390,0.8391906283280085,0.6151515151515151
wooden_dragon_vox10_nor_i03j03k03,2097152,8193,0.8993042841450019,0.6101251634597422
wooden_dragon_vox10_nor_i03j03k04,2097152,715,3.3454545454545452,0.6545615589016829
wooden_dragon_vox10_nor_i03j03k05,2097152,10957,0.8856438806242585,0.5988598442714127
wooden_dragon_vox10_nor_i03j03k06,2097152,3679,1.1698831204131557,0.5963855421686747
wooden_dragon_vox10_nor_i03j04k00,2097152,5421,0.9518539014941892,0.6157642037876767
wooden_dragon_vox10_nor_i03j04k01,2097152,7184,0.8062360801781737,0.6049715173485241
wooden_dragon_vox10_nor_i03j04k02,2097152,7051,0.870231172883279,0.6005577244841048
wooden_dragon_vox10_nor_i03j04k03,2097152,3538,1.2617297908422838,0.6085756739545743
wooden_dragon_vox10_nor_i03j04k04,2097152,6303,1.0483896557194987,0.5910818343045351
wooden_dragon_vox10_nor_i03j04k05,2097152,8031,1.0041090773253643,0.6016685344290873
wooden_dragon_vox10_nor_i03j04k06,2097152,3943,1.152422013695156,0.6038095238095238
wooden_dragon_vox10_nor_i03j05k00,2097152,1395,1.875268817204301,0.5985108820160366
wooden_dragon_vox10_nor_i03j05k01,2097152,6972,0.8514056224899599,0.595814479638009
wooden_dragon_vox10_nor_i03j05k02,2097152,8650,0.8850867052023121,0.6026752767527676
wooden_dragon_vox10_nor_i03j05k03,2097152,11221,0.8726494964798146,0.5921673159729341
wooden_dragon_vox10_nor_i03j05k04,2097152,6915,1.0493130874909617,0.6017432115320147
wooden_dragon_vox10_nor_i03j05k05,2097152,4529,1.0739677633031575,0.5955907101985863
wooden_dragon_vox10_nor_i03j05k06,2097152,28,59.42857142857143,0.74
wooden_dragon_vox10_nor_i03j06k01,2097152,409,4.6552567237163816,0.6357388316151202
wooden_dragon_vox10_nor_i03j06k03,2097152,4476,1.2189454870420018,0.605424321959755
wooden_dragon_vox10_nor_i03j06k04,2097152,10480,0.9206106870229007,0.6035222397832468
wooden_dragon_vox10_nor_i03j06k05,2097152,9715,0.9544004117344312,0.5949484775703107
wooden_dragon_vox10_nor_i03j06k06,2097152,2152,1.7472118959107807,0.6180507892930679
wooden_dragon_vox10_nor_i03j07k04,2097152,5799,1.1588204862907399,0.612702527543746
wooden_dragon_vox10_nor_i03j07k05,2097152,6348,1.1568998109640831,0.6014371257485029
wooden_dragon_vox10_nor_i03j07k06,2097152,1563,1.8682021753039026,0.6016299137104506
wooden_dragon_vox10_nor_i04j00k00,2097152,178,10.067415730337078,0.6043956043956044
wooden_dragon_vox10_nor_i04j00k01,2097152,993,2.2557905337361532,0.5994087213599408
wooden_dragon_vox10_nor_i04j00k02,2097152,1594,1.671267252195734,0.6248294679399727
wooden_dragon_vox10_nor_i04j00k03,2097152,10534,0.8224795898993734,0.5927060986821943
wooden_dragon_vox10_nor_i04j00k04,2097152,7990,0.907133917396746,0.6085188949459485
wooden_dragon_vox10_nor_i04j00k05,2097152,6040,0.7880794701986755,0.5852649006622517
wooden_dragon_vox10_nor_i04j00k06,2097152,2069,1.3223779603673271,0.6135245901639345
wooden_dragon_vox10_nor_i04j01k00,2097152,616,3.4025974025974026,0.6094808126410836
wooden_dragon_vox10_nor_i04j01k01,2097152,2112,1.571969696969697,0.59375
wooden_dragon_vox10_nor_i04j01k02,2097152,536,3.9402985074626864,0.6428571428571429
wooden_dragon_vox10_nor_i04j01k03,2097152,6859,0.9447441317976382,0.5982237259462888
wooden_dragon_vox10_nor_i04j01k04,2097152,7503,0.8551246168199387,0.6038251366120219
wooden_dragon_vox10_nor_i04j01k05,2097152,7186,0.8416365154467019,0.6012882447665057
wooden_dragon_vox10_nor_i04j01k06,2097152,7868,0.8439247585155059,0.5908540278619019
wooden_dragon_vox10_nor_i04j02k00,2097152,3945,1.2106463878326996,0.6018984889577683
wooden_dragon_vox10_nor_i04j02k04,2097152,1301,2.0476556495003844,0.6101281269066504
wooden_dragon_vox10_nor_i04j02k05,2097152,5446,1.0150569225119355,0.5983664272637657
wooden_dragon_vox10_nor_i04j02k06,2097152,4984,1.0385232744783306,0.6017255216693419
wooden_dragon_vox10_nor_i04j03k00,2097152,7340,0.9460490463215259,0.6048717180792652
wooden_dragon_vox10_nor_i04j03k01,2097152,5752,1.1084840055632823,0.6053546592489569
wooden_dragon_vox10_nor_i04j03k02,2097152,6255,1.0960831334932055,0.6055955235811351
wooden_dragon_vox10_nor_i04j03k03,2097152,4533,1.0218398411647915,0.6036740942337132
wooden_dragon_vox10_nor_i04j03k04,2097152,8539,0.8516219697856892,0.6090602576294631
wooden_dragon_vox10_nor_i04j03k05,2097152,9474,0.8629934557736965,0.5879495483211181
wooden_dragon_vox10_nor_i04j03k06,2097152,2182,1.5582034830430798,0.6418690439594221
wooden_dragon_vox10_nor_i04j04k00,2097152,8404,0.9909566872917658,0.6061584089323099
wooden_dragon_vox10_nor_i04j04k01,2097152,8080,0.9297029702970298,0.6047444929991974
wooden_dragon_vox10_nor_i04j04k02,2097152,7361,0.9292215731558212,0.5926006292719974
wooden_dragon_vox10_nor_i04j04k03,2097152,6516,1.0300798035604666,0.5817825661116552
wooden_dragon_vox10_nor_i04j04k04,2097152,4115,1.2364520048602674,0.6035984848484849
wooden_dragon_vox10_nor_i04j04k05,2097152,7837,0.8931989281612862,0.5985325933590443
wooden_dragon_vox10_nor_i04j04k06,2097152,6167,1.114318144965137,0.6085616993676017
wooden_dragon_vox10_nor_i04j05k00,2097152,7543,0.911043351451677,0.6078785002373043
wooden_dragon_vox10_nor_i04j05k01,2097152,8715,0.9601835915088928,0.6073231243049021
wooden_dragon_vox10_nor_i04j05k02,2097152,2947,1.3220223956566,0.6152143845089904
wooden_dragon_vox10_nor_i04j05k03,2097152,3312,1.2801932367149758,0.6009969143128412
wooden_dragon_vox10_nor_i04j05k04,2097152,3823,1.3036882029819514,0.6167930944284593
wooden_dragon_vox10_nor_i04j06k00,2097152,6719,1.0311058193183509,0.6105217579562676
wooden_dragon_vox10_nor_i04j06k01,2097152,15481,0.7808281118790775,0.6007730535615682
wooden_dragon_vox10_nor_i04j06k02,2097152,34,48.705882352941174,0.6984126984126984
wooden_dragon_vox10_nor_i04j06k04,2097152,661,3.4009077155824508,0.6224489795918368
wooden_dragon_vox10_nor_i04j07k00,2097152,959,2.602711157455683,0.615442846328539
wooden_dragon_vox10_nor_i04j07k01,2097152,9768,0.8886158886158886,0.6016584766584766
wooden_dragon_vox10_nor_i04j07k02,2097152,6994,0.9448098370031456,0.603369384359401
wooden_dragon_vox10_nor_i05j03k06,2097152,106,16.452830188679247,0.6263736263736264
wooden_dragon_vox10_nor_i05j04k05,2097152,51,32.94117647058823,0.5730337078651685
wooden_dragon_vox10_nor_i05j04k06,2097152,678,3.0678466076696167,0.619
wooden_dragon_vox10_nor_i05j07k01,2097152,1157,1.9429559204840103,0.6125
wooden_dragon_vox10_nor_i05j07k02,2097152,1922,1.5608740894901145,0.6255380200860832